project,clock_name,modality,cell_type,feature,coefficient,importance,rank,model_type
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:26171740-26172240,-0.012348023000802,0.0096262713203845,53,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:26183481-26183981,-0.0160639052918923,0.0129942525981809,16,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:26188888-26189388,-0.0160315759859697,0.0130104181357544,15,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:26195237-26195737,-0.0166638741359175,0.0130418504639315,13,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:26197050-26197550,-0.0154092088205111,0.0124754702842513,17,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:26199206-26199706,-0.0159630312962022,0.0143651598463441,5,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:26204302-26204802,-0.0159841276223226,0.0140736145266327,7,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:26216625-26217125,-0.0163608334684325,0.0151390843412013,2,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:26223872-26224372,-0.0140635262954207,0.0109612226431582,27,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:26224882-26225382,-0.0119286246269661,0.0087068410581573,78,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:39803624-39804124,-0.0084651147843017,0.0075426069288527,155,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:43787382-43787882,-0.0108815404441647,0.0077577882624151,135,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:44000284-44000784,-0.0116644999026731,0.0100838299401822,39,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:56241045-56241545,0.0112088395566916,0.0087316663058583,75,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr6:56247278-56247778,0.0107680299274491,0.0083882174288242,94,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:102304738-102305238,-0.0122637020621278,0.0094843149165606,56,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:12737310-12737810,0.0126271523480305,0.0091863550425402,64,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:131244206-131244706,0.0087758833523636,0.0075106592945761,162,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:136509450-136509950,-0.0126447750457206,0.0095606606872225,55,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:151409841-151410341,-0.0177845313667302,0.0135231988163366,11,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:151410478-151410978,-0.0114213045120057,0.0081067451784675,107,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:151428213-151428713,-0.0103096198280924,0.0073866574194619,178,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:157429162-157429662,-0.0107048840932336,0.0072657384173848,196,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:32670519-32671019,0.0146408142588718,0.0115681557911282,21,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:437748-438248,0.0095761801147317,0.0078087200026298,132,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:55722884-55723384,-0.0144117496435726,0.0130139082365201,14,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:68674755-68675255,-0.0079109309530931,0.0080837073281096,109,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:72335467-72335967,-0.0141557109568437,0.0134167994277273,12,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:72336027-72336527,-0.0111516993139418,0.0106360438445586,31,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:72336782-72337282,-0.0134722750498666,0.0109598497794807,28,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr7:768103-768603,0.0152703873385961,0.0140141219165392,9,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr8:11201436-11201936,-0.0108796107046104,0.0086978236704755,79,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr8:135169127-135169627,-0.0108568509744544,0.0085020880494781,85,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr8:141415761-141416261,0.0116400692274928,0.009191692011608,63,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr8:141417580-141418080,0.0089827336599476,0.0072525377171041,198,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr8:141672044-141672544,-0.0103119075193067,0.0073564484013134,183,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr8:15539997-15540497,0.0091787125445039,0.0073614311619753,182,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr8:20700473-20700973,-0.0104046303470524,0.008288478452083,99,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr8:21450821-21451321,-0.0094207200404839,0.0075913916754143,149,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr8:33722197-33722697,0.0154961257615725,0.0122797596171323,18,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr8:40153203-40153703,-0.0146843432511568,0.0116877858697083,20,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr8:40153782-40154282,-0.0132793237134025,0.0094494466721446,57,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr9:115393909-115394409,0.0089047666150889,0.0074603436836315,168,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr9:136441764-136442264,0.009423340359027,0.0073160954765746,190,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr9:41643615-41644115,-0.0098692702540904,0.0088445383104,71,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chr9:66269787-66270287,-0.0114241064865112,0.0096447003468928,51,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chrX:131734610-131735110,0.0089219635149829,0.0072365039306009,199,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chrX:45265151-45265651,0.0121690297984431,0.0099044065173186,43,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chrX:68017609-68018109,-0.0104958345141496,0.007422639358551,173,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chrY:12269193-12269693,-0.0088982843121148,0.0104029609334659,34,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chrY:19077287-19077787,-0.0063722942571283,0.0078018385186078,133,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Astro,chrY:19567031-19567531,-0.0060398000625611,0.0092068529559625,62,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr10:101512661-101513161,0.0117942050638323,0.0060908163755065,178,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr10:22854978-22855478,-0.0138786468029294,0.0099120835574319,22,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr10:26946325-26946825,-0.0119989847651995,0.0079492345452634,62,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr10:29700126-29700626,-0.0110782124923813,0.0062638022887913,157,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr10:7300266-7300766,-0.0099565074484218,0.0061695485117013,172,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr10:84903204-84903704,-0.0098898915281121,0.0081311877615988,52,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr11:108595147-108595647,-0.0117942335103016,0.0079013960986091,63,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr11:110798124-110798624,-0.0102736999368457,0.0065099036772611,132,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr11:119590920-119591420,-0.0094191673849353,0.0068731879588211,105,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr11:124301446-124301946,-0.0101405274875636,0.007086177423206,95,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr1:112538938-112539438,0.0150485229091542,0.0115443689069984,3,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr11:128116382-128116882,-0.011171377285533,0.007578005406093,80,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr11:130472305-130472805,-0.0103765779228416,0.0065311110337326,131,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr11:130510307-130510807,-0.0139428702561188,0.0093411246173994,27,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr1:120850699-120851199,0.0101480735848034,0.01167878015593,1,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr11:30944493-30944993,-0.011874831058152,0.0083065632654998,47,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr1:149708493-149708993,0.0077510861654363,0.0073080782682104,87,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr11:50089656-50090156,0.0094211776190485,0.0062600711925249,158,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr11:73258268-73258768,-0.0120545178014417,0.0080420387921627,56,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr11:95028308-95028808,-0.0114538227420337,0.0079895115047407,59,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr12:104699749-104700249,-0.0145746229925073,0.0086070824510422,37,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr12:106901147-106901647,-0.012498806872297,0.0079643593125555,60,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr12:118490883-118491383,-0.012156078461905,0.0091110229558124,32,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr12:127260515-127261015,-0.01448136265857,0.0103398249405215,14,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr12:127307483-127307983,-0.0170476812544391,0.0092610461493182,30,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr12:30030908-30031408,-0.0096083646534169,0.0061712694219516,171,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr1:234649850-234650350,-0.0145725062175674,0.0074961452618574,83,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr1:237905540-237906040,-0.0124997665241905,0.0088894753014884,33,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr1:243101467-243101967,-0.0117498777973467,0.0078823094171313,68,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr1:247457066-247457566,0.009153550071226,0.0075185014992869,82,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr1:247459400-247459900,0.013011432604371,0.007620493224885,79,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr12:60348371-60348871,-0.0076609267301075,0.0068385089646386,110,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr12:63164867-63165367,-0.0108523621163634,0.0062759242503725,154,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr13:107963571-107964071,-0.0099866819220014,0.0062663953756383,156,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr13:22926250-22926750,-0.0127810349515562,0.0063268713636187,147,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr13:24540791-24541291,-0.0123453115818037,0.0059626157542354,193,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr14:103281419-103281919,-0.012179472007569,0.0071619349927777,93,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr14:19800597-19801097,0.0098162843734964,0.0072827661682177,89,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr14:20998976-20999476,-0.0114351921275738,0.0063150178869281,152,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr14:23881161-23881661,-0.0126934319943485,0.0083355139383665,46,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr14:53956695-53957195,0.0108444188945318,0.006058563722375,182,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr14:68594752-68595252,-0.0158646851378416,0.007828874855,72,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr14:73032998-73033498,-0.0102659134405124,0.006319774517241,150,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr14:73536855-73537355,-0.007860615468493,0.0085424997215299,41,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr14:73537660-73538160,-0.0076854603963991,0.0080641196655349,55,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr14:75522917-75523417,-0.0119811160861694,0.0081589443250594,51,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr14:95330988-95331488,0.0083690813410417,0.0078933199740551,65,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr15:22280717-22281217,-0.0110015984826477,0.0081592862219867,50,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr15:27731503-27732003,-0.0092877741780757,0.0064351025929774,135,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr15:39892565-39893065,-0.0108802939693528,0.0061436466955019,174,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr15:50264792-50265292,-0.0089681235420396,0.0059375024638438,196,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr15:69548695-69549195,-0.0103730872986778,0.0065715501192985,127,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr15:70404190-70404690,-0.0106961053560476,0.0061765892973942,168,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr16:3189001-3189501,-0.010905130188347,0.0061826604766299,167,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr16:3601918-3602418,0.0131096762027307,0.0070410055424905,96,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr16:756359-756859,-0.011073876810134,0.0074657305081146,84,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr16:9031040-9031540,-0.0124735333507285,0.0064153901494455,141,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr17:19063588-19064088,0.0093544025912311,0.0072909431538259,88,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr17:36103475-36103975,-0.0135880874281843,0.0078823645702275,67,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr17:36182855-36183355,-0.006231073913594,0.0060924500802074,177,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr17:36210456-36210956,-0.0089782946391212,0.007165357438263,92,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr17:36812704-36813204,-0.0115488313242485,0.0062477758425683,162,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr17:55674100-55674600,-0.0110067725198777,0.0059397556642714,195,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr1:78054460-78054960,-0.0109903871316698,0.0084724958429074,45,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr18:13298658-13299158,-0.0097536647700434,0.0066571038851051,121,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr18:31463818-31464318,-0.0118853191995122,0.0062557258706631,160,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr18:32944100-32944600,-0.010124445338085,0.0060320647080015,186,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr18:47186757-47187257,-0.0128035118962346,0.0073844198957917,85,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr18:66314983-66315483,-0.0130021612588283,0.0085854562831751,39,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr18:75370674-75371174,-0.0102985259580701,0.006084555416609,180,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr19:21610872-21611372,0.0092069373749142,0.0067083473738841,119,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr19:44448245-44448745,-0.0092592104932921,0.0059635496567264,192,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr19:48147742-48148242,-0.0106042417950385,0.0063359049889957,146,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr19:5827889-5828389,-0.0154119340326407,0.010990130648054,7,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr19:9937041-9937541,-0.0095226700726754,0.0064660925048961,133,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr20:5357919-5358419,-0.009581925694116,0.0060775703703987,181,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr2:105631849-105632349,-0.0105528923067457,0.0064466392924573,134,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr21:13979973-13980473,0.0103606586322078,0.0075752989625193,81,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr2:12577718-12578218,-0.0089641824612897,0.0069380576497155,99,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr2:12606521-12607021,-0.0108209668726009,0.0068827266603613,103,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr21:39976752-39977252,-0.0128841225271002,0.0077851858919155,74,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr21:44726491-44726991,-0.0120242512399026,0.0093678473331087,26,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr21:45950611-45951111,-0.0109904451531177,0.0060144981224304,188,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr21:6435073-6435573,-0.0104676288741506,0.0085880559764008,38,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr21:9039866-9040366,0.0106176785320617,0.006609806711183,123,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr2:211962416-211962916,-0.0098172999150495,0.0063239055996948,148,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr22:37171419-37171919,-0.0142130590489588,0.0078918606192676,66,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr22:38516245-38516745,-0.0100834346961287,0.0061935375141759,166,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr22:39979117-39979617,-0.0092243099681858,0.0059338241942089,197,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr22:44698978-44699478,-0.014285979251709,0.0078559399838328,71,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr22:46490424-46490924,-0.0111677846682249,0.0072050028463997,90,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr22:46494759-46495259,-0.0110413202911907,0.0061723360373525,170,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr2:26615588-26616088,-0.009725300971857,0.0060334758258627,185,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr2:26654404-26654904,-0.0124515689313373,0.0079918388828683,58,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr2:3062281-3062781,-0.0083076470518295,0.006258029171289,159,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr2:47707782-47708282,-0.0142876384888094,0.0099680856114951,21,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr2:47710194-47710694,-0.0109619495658838,0.0060423910158406,183,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr2:52537302-52537802,-0.0093444776006573,0.0062938279420876,153,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr2:85817897-85818397,-0.0130432779924968,0.0082307928788783,49,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr3:125953591-125954091,-0.0106022514335873,0.0081231495920973,53,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr3:13544480-13544980,-0.0099689169094676,0.0064214956984058,139,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr3:143252867-143253367,-0.0100230641014941,0.0061435441755308,175,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr3:15156590-15157090,-0.0101402755393692,0.0068692188198298,107,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr3:170716376-170716876,-0.0087838343317582,0.0062540232125616,161,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr3:64976443-64976943,-0.0129681403889222,0.0077081502351046,76,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr3:70243385-70243885,-0.01632818873847,0.011064996692793,6,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr3:86929006-86929506,-0.0118645604657467,0.0094610288294367,25,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr4:10461161-10461661,-0.0147358947205467,0.0067581033551197,115,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr4:105631788-105632288,0.009473164540984,0.0065500756979712,129,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr4:135186012-135186512,-0.013184094159531,0.0086444087667854,36,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr4:147808386-147808886,-0.0110890785238882,0.0068711166088937,106,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr4:147811972-147812472,-0.0119707962805176,0.0068181224215491,112,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr4:147823070-147823570,-0.0131455613299748,0.0067880181597222,113,RidgeCV
pfc_to_hippocampus,pfc_to_hip_all_pfc_ridge_clock,ATAC,Excitatory,chr4:1511600-1512100,-0.0126879084101105,0.0113748686064569,4,RidgeCV
