project,clock_name,modality,cell_type,feature,coefficient,importance,rank,model_type
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr4:9151262-9157386,-0.0544884279370307,,167,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr4:92302669-92308794,-0.0650862380862236,,91,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr5:131994592-132014200,-0.0572501085698604,,145,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr5:132256100-132273544,0.0708909556269645,,65,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr5:172763616-172776229,-0.0567547231912612,,150,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr5:177440193-177463499,0.0603299401700496,,116,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr5:783102-785800,0.0704217180609703,,69,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr5:9544133-9548488,-0.0730109810829162,,60,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr6:148745977-148749524,0.0564402267336845,,152,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr6:16237672-16240080,0.0767307952046394,,47,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr6:170289075-170298257,0.0654841512441635,,90,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr6:26155248-26160486,-0.059822104871273,,120,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr6:26194986-26200455,-0.1453861892223358,,5,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr6:26203736-26207472,-0.0557536520063877,,157,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr6:34510367-34542376,-0.070677675306797,,66,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr6:35687612-35689951,0.0614211298525333,,109,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr6:35723676-35738173,0.0690177604556083,,76,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr6:43663884-43677635,-0.0571458972990512,,146,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr6:44000285-44005821,-0.0889262408018112,,25,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:1040214-1061138,-0.0823728516697883,,35,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:1439758-1481317,0.1430265754461288,,6,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:150377587-150386889,0.0627364516258239,,100,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:151408708-151414827,-0.0673433467745781,,83,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:151426421-151430181,-0.0570614114403724,,148,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:154870682-154884273,0.0531174950301647,,181,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:158877803-158879781,0.0644693151116371,,93,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:226061-236524,0.0714249014854431,,64,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:2728502-2740482,0.06435227394104,,94,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:33901773-33910531,-0.0636065229773521,,96,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:511873-526799,0.0570015758275985,,149,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:72334191-72338478,-0.0693206042051315,,74,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:74451271-74469250,-0.05561388656497,,158,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr7:767609-769762,0.1130295246839523,,11,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr8:141348674-141429507,0.0604440979659557,,115,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr8:143595704-143618683,-0.0720535293221473,,62,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr8:143918070-143961588,0.0755478888750076,,51,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr8:144254213-144278809,0.060754906386137,,114,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr8:22122184-22150009,-0.0782762691378593,,43,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr8:22980849-23023599,-0.0991111397743225,,19,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:107486700-107492026,0.0698558315634727,,72,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:113562768-113567912,0.0589944459497928,,129,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:121277325-121302423,0.0848689824342727,,30,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:123329119-123391289,0.0617336742579937,,105,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:127959434-127983872,-0.0564168840646743,,153,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:130443938-130454108,0.0685985013842582,,77,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:131095709-131099651,-0.0697766989469528,,73,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:133124220-133156235,-0.0587087422609329,,135,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:134337894-134393894,0.0996113345026969,,18,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:135073741-135117855,-0.1070105284452438,,14,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:135336163-135350248,-0.0798061713576316,,40,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:136174954-136176385,-0.0551747977733612,,162,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:136837406-136862631,0.0587499514222145,,134,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:136967981-136987425,0.0782371088862419,,44,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:137001983-137058461,0.0623646639287471,,102,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:137211705-137257106,0.0777829512953758,,45,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:137298103-137322382,-0.0846438705921173,,31,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:89169013-89182034,-0.0582582801580429,,138,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:89413685-89469023,-0.0552581809461116,,161,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Astro,chr9:93117679-93138540,0.0908138081431388,,23,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr10:110493256-110505051,-0.058937806636095,,118,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr10:123664820-123670700,-0.1063899919390678,,6,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr10:124663106-124682915,0.0610710904002189,,98,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr10:124695954-124726472,0.0595102235674858,,114,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr10:124989530-125012603,0.0696153044700622,,53,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr10:132161857-132173555,0.0525824911892414,,188,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr10:132388860-132427506,0.0673759654164314,,62,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr10:612560-630020,0.0526838116347789,,187,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr10:79257173-79278369,-0.0539981164038181,,164,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr10:97821361-97831741,0.0554946660995483,,152,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:1031030-1064744,-0.0956870764493942,,19,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:1065342-1075590,-0.0680243223905563,,61,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr11:114119129-114184543,0.0584387890994548,,124,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:111841183-111859492,0.0920127555727958,,22,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr11:119314819-119322670,0.0614549219608306,,94,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr11:11957924-11977859,0.0786128789186477,,33,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr11:134014601-134051691,0.1018238961696624,,12,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr11:1394990-1415822,-0.059888619929552,,111,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr11:1442068-1474186,-0.0653318986296653,,70,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:155225509-155228966,-0.0592942163348197,,116,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:156398221-156438335,-0.0744657963514328,,40,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:156637891-156671411,0.0682803243398666,,60,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:160076396-160106642,0.1120966300368309,,2,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:161611356-161613388,-0.0798091292381286,,29,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr11:61678239-61692715,-0.0553257912397384,,153,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:201008737-201030394,-0.1086780652403831,,4,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:201047795-201068140,-0.0695570334792137,,54,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:201093645-201100815,-0.0699550956487655,,51,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:203161848-203189100,0.0525199808180332,,191,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:205434400-205448516,0.0561728850007057,,143,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr12:101822446-101831954,-0.0563386045396328,,141,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr12:108302498-108316952,-0.0608957447111606,,101,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr12:124377767-124431300,0.1117363274097442,,3,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr12:13950277-13983025,0.0983779951930046,,16,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:2440861-2486898,-0.0997921004891395,,15,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr12:52002706-52027891,0.0535834841430187,,169,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr12:52048618-52064846,-0.0638319849967956,,81,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr12:53489002-53509593,-0.0541606768965721,,162,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:25790052-25817194,-0.062050987035036,,87,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr13:113076662-113099501,-0.0599954687058925,,110,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:31720105-31777799,-0.052711647003889,,186,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr13:18211691-18213793,0.0610295347869396,,99,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr13:23578175-23581093,-0.0596027225255966,,113,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:34780032-34788476,-0.0582169033586978,,126,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:34909852-34931821,0.0603531152009964,,107,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr13:75536913-75539022,0.0561045557260513,,145,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr13:91346635-91349768,-0.0547305643558502,,157,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr13:99977855-99983229,-0.0558693297207355,,148,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr14:104673553-104711098,0.0701961666345596,,50,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr14:105084372-105095136,-0.066335991024971,,67,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr14:105161479-105184624,0.0535051152110099,,172,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr14:20608689-20615057,0.060026541352272,,109,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr14:30270192-30273907,-0.0561507083475589,,144,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr14:64539432-64542784,-0.0594098083674907,,115,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr14:68626144-68634122,-0.1028610169887542,,10,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr14:68636807-68640271,-0.0564207769930362,,139,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr14:68688632-68694313,-0.0533794425427913,,175,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr14:68788459-68797792,-0.1196403354406356,,1,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:4688935-4704129,-0.0555619597434997,,151,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:4705430-4715280,0.0570224858820438,,134,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr15:25174799-25244211,0.0667396485805511,,66,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr15:28988495-28998964,0.0634328871965408,,85,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr15:33150016-33155780,0.0522731021046638,,195,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr15:74126717-74140556,-0.0556822717189788,,149,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr15:74399502-74435879,-0.0567073933780193,,137,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr15:76195405-76210309,0.0610254555940628,,100,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr15:77654413-77674889,0.0691294446587562,,58,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr15:89353797-89412876,-0.0959451049566268,,18,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr16:1330019-1339657,0.0591935962438583,,117,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr16:19167594-19175017,-0.055586714297533,,150,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr16:1958147-1966002,-0.0639484524726867,,78,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr16:3187856-3189726,-0.0787897482514381,,32,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:6482919-6514267,-0.0608580932021141,,102,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr16:560608-599574,0.0565991401672363,,138,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr16:56847009-56863703,0.0547074750065803,,158,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr16:665486-735481,-0.063734695315361,,82,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr16:67520093-67553143,-0.0611819475889205,,96,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr16:70743831-70757803,0.0532865300774574,,176,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr16:83988036-83999803,0.0670211464166641,,63,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr16:87681834-87700189,-0.0531543642282485,,179,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:10012774-10027780,0.0578443855047225,,127,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:1025355-1041021,0.0639361664652824,,79,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:17756807-17797794,0.0642820447683334,,77,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:17834125-17851805,-0.0535239838063716,,171,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:22521359-22521487,-0.0935400500893592,,20,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:36181781-36185193,-0.097002625465393,,17,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:38727715-38753442,-0.0735609009861946,,43,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:40336596-40360380,-0.0574277825653553,,133,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:43482602-43484791,-0.0532136559486389,,178,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:44323766-44327461,0.0525227971374988,,189,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:50123768-50144312,-0.0576282814145088,,132,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:50144752-50154554,-0.0563726723194122,,140,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:7832608-7845932,-0.0522634051740169,,196,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:79809658-79814003,-0.0635914355516433,,83,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:81025104-81053782,0.0535966195166111,,167,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:81054328-81105404,0.0716106370091438,,44,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr17:81339556-81347700,-0.0638403967022895,,80,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:8313539-8319332,0.0520914308726787,,199,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr18:37317430-37371827,-0.0535494610667228,,170,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr18:37425949-37462672,-0.0615587532520294,,91,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr19:1846597-1867549,-0.0559141039848327,,147,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr19:39401005-39414389,-0.0827266573905944,,25,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr19:4471054-4475192,0.0533847287297248,,174,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr19:47416276-47422450,-0.0536575987935066,,166,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr19:50606150-50609030,0.0544304959475994,,160,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr19:54188100-54192230,0.0648601874709129,,74,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr19:5827708-5829177,-0.0737001374363899,,42,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr1:996901-1006150,-0.064601719379425,,75,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr20:57675592-57694049,-0.0542040728032588,,161,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr20:63356499-63372158,-0.0703601762652397,,47,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr20:63493606-63504012,0.0615202821791172,,93,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr21:44496279-44498488,-0.0552984774112701,,154,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr2:199455313-199473469,0.0649796649813652,,73,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr2:219504265-219523619,-0.0604366213083267,,106,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr22:23092600-23129376,0.0662604197859764,,68,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr2:231014950-231018079,-0.0528494529426097,,183,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr2:231677390-231691615,-0.0687342956662178,,59,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr22:32201737-32207533,0.0541301220655441,,163,RidgeCV
seaad_alltissues_investigate,dlpfc_xds_pfc357_peaks_ridge_clock,ATAC,Exc,chr2:23494346-23509465,0.066762626171112,,65,RidgeCV
